what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1412496972927
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412496986893
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412496992825
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412497032427
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1412497035578
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412497039080
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412497041175
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412497042688
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412497045566
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412497061189
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412497073472
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412497078892
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412497086094
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412497087664
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412497091623
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412497104766
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412497111647
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412497115234
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412497115370
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1412497119034
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412497122558
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412497122694
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412497124229
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412497134293
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1412497142485
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1412497151585
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1412497161079
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1412497163270
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412497167826
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412497168961
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.cleanAction",1412497168965
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412497171650
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1412497186851
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1412497188091
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1412497193272
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412497206835
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1412497220765
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412497234197
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412497234289
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1412497239922
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1412497240131
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412497241374
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1412497246710
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1412497251756
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1412497263649
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1412497265666
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1412497277349
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1412497279377
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1412497282567
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1412497284417
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1412497374470
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1412497399593
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1412497402870
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1412497411271
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412497416168
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412497420524
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412497421257
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412497422995
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412497533939
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1412497545062
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412497547872
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1412497553560
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1412497581151
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1412497589393
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412497615829
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412497615965
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1412497630136
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1412497631325
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1412497654819
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1412497657307
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1412497685342
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1412497688867
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412497711790
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1412497725456
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1412497725690
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412497730654
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1412497739914
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1412497744156
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412497750137
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412497751338
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412497752755
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1412497759259
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1412497762964
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412497764636
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1412497777037
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1412497820212
started,bundle,org.eclipse.pde.core,3.6.0.v20100601,"org.eclipse.pde.core",1412497835170
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1412497835239
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1412497842221
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1412497864245
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1412497915800
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1412497919027
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412497926927
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412497984933
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1412497988699
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412497992513
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412498017491
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412498019245
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1412498026218
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1412498037983
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1412498039141
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412498049300
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412498100682
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1412498103137
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412498104239
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412498144139
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412498144281
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1412498150055
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1412498150312
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1412498152954
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412498161418
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412498198545
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412498198925
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412498199011
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412498225681
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412498265978
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1412498326634
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412498353416
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412498605587
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412498607686
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1412498767810
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1412498772422
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412498777705
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412498804896
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412498821634
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412498840558
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1412498844691
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412498847148
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1412498851737
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412498853271
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1412498856075
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildAll",1412498859212
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1412498869981
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412498875016
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412498890549
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412498894727
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412498924352
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412498935256
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412498938159
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412498949369
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412498954251
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1412498963387
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412498964639
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1412498966319
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412498967468
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412498968180
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412498969436
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1412498974536
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412498975902
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1412498976781
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412498993502
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412499160173
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1412499161154
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412499165920
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412499166056
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412499173426
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412499176997
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412499181008
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412499185394
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412499187628
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412499244392
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412499244944
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412499519835
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412499521846
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1412499524130
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412499524366
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412499524411
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412499527512
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412499532459
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412499534486
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412499536200
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412499546765
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412499548335
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412499556401
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412499561605
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412499574096
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412499660117
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1412499692480
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412499695470
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412499717702
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1412499719968
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412499725995
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412499726131
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1412499730307
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1412499731527
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1412499732316
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1412499733577
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1412499743053
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1412499748719
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1412499762280
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1412499762442
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1412499762786
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1412499763778
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1412499764037
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1412499771667
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1412499810714
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1412499822579
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1412499823612
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412499831667
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412499831804
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1412499838655
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1412499841148
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1412499854472
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1412499857334
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1412499863062
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1412499865168
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412499870316
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412499882667
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412499889142
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412499891702
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412499899534
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412499923695
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1412499930283
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412499942287
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412499943568
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412499944704
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412499948284
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412499954921
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412499958214
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412499959249
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412499974598
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1412499976609
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1412499992040
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412499994919
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412499995743
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412499996912
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412500007975
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1412500012886
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1412500013732
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1412500020849
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1412500021669
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412500108099
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412500113375
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1412500187473
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1412500188793
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1412500190793
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412500276735
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1412500278607
